local_id,paper_id,title,year,first_author,institution,country,venue,subtopic,citations,references,n_authors,author_share
P0130,https://openalex.org/W4388525108,Characterizing the Clinical Adoption of Medical AI Devices through U.S. Insurance Claims,2023.0,Kevin Wu,Stanford University,US,NEJM AI,Artificial Intelligence in Healthcare and Education,67.0,45.0,8.0,0.125
P0131,https://openalex.org/W4200454910,Rising to the challenge of bias in health care AI,2021.0,Mildred K. Cho,Stanford University,US,Nature Medicine,Artificial Intelligence in Healthcare and Education,47.0,9.0,1.0,1.0
P0132,https://openalex.org/W4387642400,Tailoring Large Language Models to Radiology: A Preliminary Approach to LLM Adaptation for a Highly Specialized Domain,2023.0,Zhengliang Liu,University Of Georgia,US,Lecture notes in computer science,Artificial Intelligence in Healthcare and Education,33.0,15.0,19.0,0.0526315789473684
P0133,https://openalex.org/W4392087126,To Do No Harm — and the Most Good — with AI in Health Care,2024.0,Carey Beth Goldberg,Massachusetts Institute Of Technology,US,NEJM AI,Artificial Intelligence in Healthcare and Education,50.0,0.0,23.0,0.0434782608695652
P0134,https://openalex.org/W4403107901,A scoping review of reporting gaps in FDA-approved AI medical devices,2024.0,Vijaytha Muralidharan,Stanford University,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,62.0,55.0,15.0,0.0666666666666666
P0135,https://openalex.org/W4398183239,Generalization—a key challenge for responsible AI in patient-facing clinical applications,2024.0,Lea Goetz,University Of Cambridge,GB,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,60.0,21.0,4.0,0.25
P0136,https://openalex.org/W4394890393,A Systematic Review of Testing and Evaluation of Healthcare Applications of Large Language Models (LLMs),2024.0,Suhana Bedi,Stanford University,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,29.0,57.0,19.0,0.0526315789473684
P0137,https://openalex.org/W4384461149,Understanding Biases and Disparities in Radiology AI Datasets: A Review,2023.0,Satvik Tripathi,University Of Pennsylvania,US,Journal of the American College of Radiology,Artificial Intelligence in Healthcare and Education,49.0,35.0,8.0,0.125
P0138,https://openalex.org/W4303986529,Expectations for Artificial Intelligence (AI) in Psychiatry,2022.0,Scott Monteith,Michigan State University,US,Current Psychiatry Reports,Artificial Intelligence in Healthcare and Education,38.0,184.0,6.0,0.1666666666666666
P0140,https://openalex.org/W4392557826,Generative AI and large language models in health care: pathways to implementation,2024.0,Marium M. Raza,Harvard University,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,57.0,9.0,3.0,0.3333333333333333
P0141,https://openalex.org/W3049243480,Bias at warp speed: how AI may contribute to the disparities gap in the time of COVID-19,2020.0,Eliane Röösli,École Polytechnique Fédérale De Lausanne,CH,Journal of the American Medical Informatics Association,Artificial Intelligence in Healthcare and Education,73.0,8.0,3.0,0.3333333333333333
P0142,https://openalex.org/W4211153108,The Ethics of AI in Health Care: A Mapping Review,2021.0,Jessica Morley,University Of Oxford,GB,Philosophical studies series,Artificial Intelligence in Healthcare and Education,42.0,126.0,7.0,0.1428571428571428
P0143,https://openalex.org/W3003472476,Will AI Replace Ophthalmologists?,2020.0,Edward Korot,Moorfields Eye Hospital Nhs Foundation Trust,GB,Translational Vision Science & Technology,Artificial Intelligence in Healthcare and Education,35.0,44.0,8.0,0.125
P0144,https://openalex.org/W4384663506,Detecting shortcut learning for fair medical AI using shortcut testing,2023.0,Alexander Brown,University College London,GB,Nature Communications,Artificial Intelligence in Healthcare and Education,60.0,49.0,6.0,0.1666666666666666
P0146,https://openalex.org/W4407481242,Guiding AI in radiology: ESR’s recommendations for effective implementation of the European AI Act,2025.0,Elmar Kotter,University Medical Center Freiburg,DE,Insights into Imaging,Artificial Intelligence in Healthcare and Education,29.0,15.0,14.0,0.0714285714285714
P0147,https://openalex.org/W4297243326,Tackling bias in AI health datasets through the STANDING Together initiative,2022.0,Shaswath Ganapathi,University Of Birmingham,GB,Nature Medicine,Artificial Intelligence in Healthcare and Education,71.0,8.0,28.0,0.0357142857142857
P0148,https://openalex.org/W4408865267,Demographic bias of expert-level vision-language foundation models in medical imaging,2025.0,Yuzhe Yang,Massachusetts Institute Of Technology,US,Science Advances,Artificial Intelligence in Healthcare and Education,16.0,46.0,9.0,0.1111111111111111
P0149,https://openalex.org/W3106934919,Trust does not need to be human: it is possible to trust medical AI,2020.0,Andrea Ferrario,Eth Zurich,CH,Journal of Medical Ethics,Artificial Intelligence in Healthcare and Education,46.0,4.0,3.0,0.3333333333333333
P0150,https://openalex.org/W4366598511,"Foundation Models in Healthcare: Opportunities, Risks &amp; Strategies Forward",2023.0,Anja Thieme,Microsoft (United Kingdom),GB,Unknown,Artificial Intelligence in Healthcare and Education,15.0,18.0,6.0,0.1666666666666666
P0151,https://openalex.org/W3134156671,AI support for ethical decision-making around resuscitation: proceed with care,2021.0,Nikola Biller-Andorno,University Of Zurich,CH,Journal of Medical Ethics,Artificial Intelligence in Healthcare and Education,51.0,55.0,8.0,0.125
P0154,https://openalex.org/W3202214970,Words to Matter: De novo Architected Materials Design Using Transformer Neural Networks,2021.0,Zhenze Yang,Massachusetts Institute Of Technology,US,Frontiers in Materials,Machine Learning in Materials Science,34.0,42.0,2.0,0.5
P0155,https://openalex.org/W4281859649,A distributed approach to the regulation of clinical AI,2022.0,Trishan Panch,Harvard University,US,PLOS Digital Health,Artificial Intelligence in Healthcare and Education,32.0,27.0,7.0,0.1428571428571428
P0156,https://openalex.org/W4392120599,Multimodal Healthcare AI: Identifying and Designing Clinically Relevant Vision-Language Applications for Radiology,2024.0,Nur Yildirim,Carnegie Mellon University,US,Unknown,Artificial Intelligence in Healthcare and Education,49.0,94.0,21.0,0.0476190476190476
P0157,https://openalex.org/W4386471559,Recommendations for the use of pediatric data in artificial intelligence and machine learning ACCEPT-AI,2023.0,V. Muralidharan,Stanford University,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,52.0,24.0,4.0,0.25
P0158,https://openalex.org/W4313594376,Computational pathology in 2030: a Delphi study forecasting the role of AI in pathology within the next decade,2023.0,M. Alvaro Berbís,Universidad Autónoma De Madrid,ES,EBioMedicine,Artificial Intelligence in Healthcare and Education,87.0,32.0,28.0,0.0357142857142857
P0159,https://openalex.org/W4296709731,Modeling Atomistic Dynamic Fracture Mechanisms Using a Progressive Transformer Diffusion Model,2022.0,Markus J. Buehler,Naval Research Laboratory Information Technology Division,,Journal of Applied Mechanics,Machine Learning in Materials Science,44.0,56.0,1.0,1.0
P0160,https://openalex.org/W4384028668,Generative AI for medical research,2023.0,Jessica Morley,University Of Oxford,GB,BMJ,Artificial Intelligence in Healthcare and Education,35.0,14.0,3.0,0.3333333333333333
P0161,https://openalex.org/W4317935575,Non-task expert physicians benefit from correct explainable AI advice when reviewing X-rays,2023.0,Susanne Gaube,Ludwig-Maximilians-Universität München,DE,Scientific Reports,Artificial Intelligence in Healthcare and Education,69.0,25.0,13.0,0.0769230769230769
P0163,https://openalex.org/W3186504471,Co-Design of a Trustworthy AI System in Healthcare: Deep Learning Based Skin Lesion Classifier,2021.0,Roberto V. Zicari,Goethe University Frankfurt,DE,Frontiers in Human Dynamics,Artificial Intelligence in Healthcare and Education,58.0,97.0,35.0,0.0285714285714285
P0164,https://openalex.org/W3101509145,Mind Your Inflections! Improving NLP for Non-Standard Englishes with Base-Inflection Encoding,2020.0,Samson Tan,National University Of Singapore,SG,Unknown,Natural Language Processing Techniques,25.0,71.0,4.0,0.25
P0165,https://openalex.org/W4401888862,Not all AI health tools with regulatory authorization are clinically validated,2024.0,Sammy Chouffani El Fassi,University Of North Carolina At Chapel Hill,US,Nature Medicine,Artificial Intelligence in Healthcare and Education,43.0,11.0,8.0,0.125
P0167,https://openalex.org/W4312129619,AAPM task group report 273: Recommendations on best practices for AI and machine learning for computer‐aided diagnosis in medical imaging,2022.0,Lubomir Hadjiiski,University Of Michigan,US,Medical Physics,Artificial Intelligence in Healthcare and Education,78.0,206.0,22.0,0.0454545454545454
P0168,https://openalex.org/W4407203427,The rise of agentic AI teammates in medicine,2025.0,James Zou,Stanford University,US,The Lancet,Artificial Intelligence in Healthcare and Education,38.0,5.0,2.0,0.5
P0169,https://openalex.org/W4392952493,Multimodal Transformer for Property Prediction in Polymers,2024.0,Seunghee Han,Korea Advanced Institute Of Science And Technology,KR,ACS Applied Materials & Interfaces,Machine Learning in Materials Science,20.0,49.0,6.0,0.1666666666666666
P0170,https://openalex.org/W3215311677,Implications of the BATTERY 2030+ AI‐Assisted Toolkit on Future Low‐TRL Battery Discoveries and Chemistries,2021.0,Arghya Bhowmik,Vrije Universiteit Brussel,BE,Advanced Energy Materials,Machine Learning in Materials Science,55.0,205.0,9.0,0.1111111111111111
P0171,https://openalex.org/W4312140771,Confounders mediate AI prediction of demographics in medical imaging,2022.0,Grant Duffy,Cedars-Sinai Medical Center,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,38.0,31.0,7.0,0.1428571428571428
P0172,https://openalex.org/W4401032326,Evaluating the clinical benefits of LLMs,2024.0,Suhana Bedi,Stanford University,US,Nature Medicine,Artificial Intelligence in Healthcare and Education,13.0,8.0,3.0,0.3333333333333333
P0173,https://openalex.org/W4390590287,AI in imaging: the regulatory landscape,2024.0,Derek L G Hill,University College London,GB,British Journal of Radiology,Artificial Intelligence in Healthcare and Education,24.0,30.0,1.0,1.0
P0176,https://openalex.org/W4386714656,Guidelines For Rigorous Evaluation of Clinical LLMs For Conversational Reasoning,2023.0,Shreya Johri,Harvard University,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,16.0,34.0,8.0,0.125
P0178,https://openalex.org/W4393021028,Foresight—a generative pretrained transformer for modelling of patient timelines using electronic health records: a retrospective modelling study,2024.0,Zeljko Kraljevic,King'S College London,GB,The Lancet Digital Health,Machine Learning in Healthcare,67.0,34.0,12.0,0.0833333333333333
P0179,https://openalex.org/W4388489975,Revisiting the Trustworthiness of Saliency Methods in Radiology AI,2023.0,Jiajin Zhang,Harvard University,US,Radiology Artificial Intelligence,Artificial Intelligence in Healthcare and Education,32.0,18.0,6.0,0.1666666666666666
P0180,https://openalex.org/W4405486711,The potential for AI to revolutionize conservation: a horizon scan,2024.0,Sam A Reynolds,Conservation Leadership Programme,GB,Trends in Ecology & Evolution,Artificial Intelligence in Healthcare and Education,29.0,110.0,27.0,0.037037037037037
P0181,https://openalex.org/W4400838583,Performance of three artificial intelligence (AI)‐based large language models in standardized testing; implications for AI‐assisted dental education,2024.0,Hamoun Sabri,University Of Michigan,US,Journal of Periodontal Research,Artificial Intelligence in Healthcare and Education,29.0,31.0,8.0,0.125
P0183,https://openalex.org/W3139358025,Using AI ethically to tackle covid-19,2021.0,Stephen Cave,Leverhulme Trust,GB,BMJ,Artificial Intelligence in Healthcare and Education,30.0,21.0,5.0,0.2
P0184,https://openalex.org/W4408796468,Physician Perspectives on Ambient AI Scribes,2025.0,Shreya J. Shah,Stanford Health Care,US,JAMA Network Open,Artificial Intelligence in Healthcare and Education,26.0,24.0,15.0,0.0666666666666666
P0187,https://openalex.org/W4405736832,Zero-Shot Clinical Trial Patient Matching with LLMs,2024.0,Michael Wornow,Palo Alto University,US,NEJM AI,Machine Learning in Healthcare,23.0,16.0,6.0,0.1666666666666666
P0190,https://openalex.org/W4387893971,The Future of AI and Informatics in Radiology: 10 Predictions,2023.0,Curtis P. Langlotz,Stanford University,US,Radiology,Artificial Intelligence in Healthcare and Education,37.0,36.0,1.0,1.0
P0192,https://openalex.org/W4367678142,"QUEST-AI: A System for Question Generation, Verification, and Refinement using AI for USMLE-Style Exams",2023.0,Suhana Bedi,Mayo Clinic In Arizona,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,18.0,23.0,10.0,0.1
P0193,https://openalex.org/W4388822338,Evaluating the Efficacy of ChatGPT in Navigating the Spanish Medical Residency Entrance Examination (MIR): Promising Horizons for AI in Clinical Medicine,2023.0,Francisco Guillen-Grima,Centro De Investigación Biomédica En Red De Epidemiología Y Salud Pública,ES,Clinics and Practice,Artificial Intelligence in Healthcare and Education,61.0,126.0,10.0,0.1
P0194,https://openalex.org/W4398194391,The AI Future of Emergency Medicine,2024.0,Robert J. Petrella,Brigham And Women'S Hospital,US,Annals of Emergency Medicine,Artificial Intelligence in Healthcare and Education,21.0,181.0,1.0,1.0
P0196,https://openalex.org/W4387014587,Large language model (LLM)-driven chatbots for neuro-ophthalmic medical education,2023.0,Ethan Waisberg,University Of Cambridge,GB,Eye,Artificial Intelligence in Healthcare and Education,30.0,11.0,4.0,0.25
P0197,https://openalex.org/W4391367909,Preliminary Evidence of the Use of Generative AI in Health Care Clinical Services: Systematic Narrative Review,2024.0,Dobin Yim,Loyola University Maryland,US,JMIR Medical Informatics,Artificial Intelligence in Healthcare and Education,66.0,173.0,4.0,0.25
